Time,leaps,gnssId,SatelliteID,C1X,L1X,D1X,C1Xstd,L1Xstd,D1Xstd,C1Xvalid,L1Xvalid,L1XLocktime,L1XHalfCycleValid,L1XHalfCycleSubtrated,C1Xsnr,C7X,L7X,D7X,C7Xstd,L7Xstd,D7Xstd,C7Xvalid,L7Xvalid,L7XLocktime,L7XHalfCycleValid,L7XHalfCycleSubtrated,C7Xsnr
2024-07-10 08:01:15.003,18,2,34,25785432.717943814,135503362.8965809,-2919.494140625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,34.0,25785425.68656938,103827223.71281171,-2248.699951171875,8.0,11.0,10.0,1.0,1.0,260.0,1.0,0.0,31.0
2024-07-10 08:01:15.003,18,2,27,25269937.607660867,132794405.7021666,-1927.819580078125,5.0,3.0,7.0,1.0,1.0,56720.0,1.0,0.0,44.0,25269938.768395856,101751569.27042776,-1477.8641357421875,4.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,39.0
2024-07-10 08:01:16.003,18,2,5,26828169.976412054,140982984.52824718,823.364501953125,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,29.0,26828159.18367809,108025879.79857948,640.16845703125,8.0,10.0,10.0,1.0,1.0,420.0,1.0,0.0,28.0
2024-07-10 08:01:16.003,18,2,30,27384628.912756708,143907187.43518856,-4071.3408203125,5.0,4.0,8.0,1.0,1.0,8600.0,1.0,0.0,42.0,27384635.141663134,110266565.02947377,-3120.38623046875,7.0,10.0,10.0,1.0,1.0,1520.0,1.0,0.0,31.0
2024-07-10 08:01:16.003,18,2,15,24410937.482798606,128280345.92142156,-529.87548828125,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,42.0,24410939.761045538,98292735.18756169,-406.444091796875,3.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 08:01:16.003,18,2,34,25785982.452781472,135506252.1368211,-2921.611083984375,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,34.0,25785982.264893834,103829464.89684585,-2236.58154296875,8.0,7.0,11.0,1.0,1.0,60.0,1.0,0.0,32.0
2024-07-10 08:01:16.003,18,2,27,25270304.9517757,132796334.28974704,-1929.0020751953125,5.0,3.0,7.0,1.0,1.0,57720.0,1.0,0.0,42.0,25270305.783050578,101753047.04065983,-1477.837158203125,4.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,37.0
2024-07-10 08:01:17.003,18,2,21,27211885.785852533,142999424.77602252,897.3668823242188,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,21.0,,,,,,,,,,,,
2024-07-10 08:01:17.003,18,2,30,27385403.78269535,143911259.4204042,-4071.381591796875,5.0,5.0,8.0,1.0,1.0,9600.0,1.0,0.0,41.0,27385406.86777055,110269685.22977962,-3119.24365234375,7.0,12.0,9.0,1.0,1.0,2520.0,1.0,0.0,34.0
2024-07-10 08:01:17.003,18,2,15,24411038.486752912,128280876.24003959,-530.61669921875,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,43.0,24411040.47386041,98293141.4990459,-406.16943359375,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 08:01:17.003,18,2,34,25786538.767258633,135509175.80503264,-2919.707763671875,8.0,6.0,10.0,1.0,1.0,940.0,1.0,0.0,40.0,25786539.012136392,103831702.94532162,-2238.24560546875,7.0,7.0,9.0,1.0,1.0,1060.0,1.0,0.0,37.0
2024-07-10 08:01:17.003,18,2,27,25270672.24088745,132798263.48596528,-1930.033935546875,5.0,3.0,7.0,1.0,1.0,58720.0,1.0,0.0,45.0,25270672.42985471,101754525.28768797,-1478.610595703125,4.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,39.0
2024-07-10 08:01:17.003,18,2,5,,,,,,,,,,,,,26828000.406171102,108025240.37801737,646.85498046875,8.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0
2024-07-10 08:01:18.003,18,2,21,27211711.37860432,142998508.3753461,899.8136596679688,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,
2024-07-10 08:01:18.003,18,2,30,27386178.02631078,143915331.5911608,-4072.69091796875,5.0,5.0,8.0,1.0,1.0,10600.0,1.0,0.0,40.0,27386182.812503003,110272805.19008747,-3118.330810546875,7.0,14.0,9.0,1.0,1.0,3520.0,1.0,0.0,30.0
2024-07-10 08:01:18.003,18,2,15,24411139.698085602,128281407.07421486,-531.081787109375,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,42.0,24411141.567578632,98293548.24341828,-406.7343444824219,3.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,42.0
2024-07-10 08:01:18.003,18,2,34,25787100.951360833,135512129.80735672,-2941.398193359375,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,28.0,25787095.225611694,103833945.93455653,-2238.3232421875,7.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,26.0
2024-07-10 08:01:18.003,18,2,27,25271039.705897387,132800193.42826577,-1929.340087890625,5.0,3.0,7.0,1.0,1.0,59720.0,1.0,0.0,45.0,25271039.44674306,101756004.06082092,-1478.8603515625,4.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,39.0
2024-07-10 08:01:18.003,18,2,5,,,,,,,,,,,,,26827843.911361996,108024610.1958106,639.70947265625,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,25.0
2024-07-10 08:01:19.003,18,2,21,27211533.35148294,142997572.90034255,909.6498413085938,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,
2024-07-10 08:01:19.003,18,2,30,27386952.276347887,143919403.70881134,-4072.28271484375,5.0,4.0,8.0,1.0,1.0,11600.0,1.0,0.0,38.0,27386955.22461338,110275919.84564123,-3121.357666015625,7.0,7.0,9.0,1.0,1.0,720.0,1.0,0.0,31.0
2024-07-10 08:01:19.003,18,2,15,24411240.56215896,128281938.12603958,-531.068603515625,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,41.0,24411242.5365627,98293955.18362229,-407.077392578125,3.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,42.0
2024-07-10 08:01:19.003,18,2,34,25787672.032840453,135515130.80548522,-2928.117919921875,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,27.0,25787653.231224354,103836192.96072192,-2254.213134765625,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,23.0
2024-07-10 08:01:19.003,18,2,27,25271407.142707776,132802124.00325225,-1931.1240234375,4.0,3.0,7.0,1.0,1.0,60720.0,1.0,0.0,46.0,25271406.417562835,101757483.28521027,-1478.61279296875,5.0,4.0,8.0,1.0,1.0,64500.0,1.0,0.0,36.0
2024-07-10 08:01:19.003,18,2,5,,,,,,,,,,,,,26827686.541808378,108023976.21613061,632.57177734375,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,21.0
2024-07-10 08:01:20.003,18,2,21,27211336.267886177,142996536.80826485,905.551025390625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,34.0,,,,,,,,,,,,
2024-07-10 08:01:20.003,18,2,30,27387727.13979505,143923477.2441434,-4074.69873046875,5.0,5.0,8.0,1.0,1.0,12600.0,1.0,0.0,38.0,27387731.87922069,110279040.93168384,-3120.5341796875,7.0,11.0,9.0,1.0,1.0,1720.0,1.0,0.0,30.0
2024-07-10 08:01:20.003,18,2,15,24411341.793035895,128282469.73955898,-531.411865234375,4.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,43.0,24411343.45131149,98294362.53968947,-407.70654296875,3.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,40.0
2024-07-10 08:01:20.003,18,2,34,25788234.526649117,135518086.73414764,-2925.943359375,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,26.0,25788228.683774114,103838510.36582105,-2237.575927734375,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,23.0
2024-07-10 08:01:20.003,18,2,27,25271775.005024277,132804055.50709964,-1932.118896484375,4.0,2.0,7.0,1.0,1.0,61720.0,1.0,0.0,46.0,25271774.034040663,101758963.28077953,-1480.371826171875,5.0,4.0,8.0,1.0,1.0,64500.0,1.0,0.0,39.0
2024-07-10 08:01:20.003,18,2,5,,,,,,,,,,,,,26827531.59532219,108023351.96970014,634.6435546875,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,20.0
2024-07-10 08:01:21.003,18,2,21,27211151.56096105,142995565.89567855,907.9408569335938,8.0,9.0,10.0,1.0,1.0,940.0,1.0,0.0,39.0,27211163.359976977,109568078.94970727,695.08056640625,9.0,7.0,11.0,1.0,0.0,0.0,1.0,0.0,33.0
2024-07-10 08:01:21.003,18,2,30,27388502.469721433,143927552.595307,-4076.908447265625,5.0,4.0,8.0,1.0,1.0,13600.0,1.0,0.0,38.0,27388506.973569136,110282163.66575009,-3123.973388671875,7.0,11.0,9.0,1.0,1.0,2720.0,1.0,0.0,29.0
2024-07-10 08:01:21.003,18,2,15,24411443.231221415,128283002.00359307,-532.336181640625,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,44.0,24411444.797639064,98294770.37512457,-408.415771484375,3.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 08:01:21.003,18,2,34,25788789.635455832,135521003.7580936,-2920.53662109375,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,26.0,25788789.947900835,103840770.13677971,-2236.039794921875,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,22.0
2024-07-10 08:01:21.003,18,2,27,25272142.956267085,132805988.26745926,-1933.071044921875,4.0,2.0,7.0,1.0,1.0,62720.0,1.0,0.0,46.0,25272142.124047603,101760444.29085778,-1482.748779296875,5.0,5.0,8.0,1.0,1.0,64500.0,1.0,0.0,38.0
2024-07-10 08:01:21.003,18,2,5,,,,,,,,,,,,,26827376.74034495,108022728.52331717,643.373291015625,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,18.0
2024-07-10 08:01:22.003,18,2,21,27210980.96400278,142994656.92777517,909.816162109375,7.0,6.0,9.0,1.0,1.0,1940.0,1.0,0.0,39.0,27210989.921774257,109567379.84109338,695.731689453125,8.0,8.0,10.0,1.0,1.0,280.0,1.0,0.0,35.0
2024-07-10 08:01:22.003,18,2,30,27389278.95820267,143931631.2314311,-4079.82958984375,5.0,3.0,7.0,1.0,1.0,14600.0,1.0,0.0,43.0,27389281.77796476,110285288.82783118,-3125.756591796875,7.0,7.0,8.0,1.0,1.0,3720.0,1.0,0.0,34.0
2024-07-10 08:01:22.003,18,2,15,24411544.946586195,128283534.97157724,-533.010986328125,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,43.0,24411546.52117055,98295178.69247994,-408.294677734375,4.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,41.0
2024-07-10 08:01:22.003,18,2,27,25272510.70676259,132807922.57044822,-1934.9571533203125,4.0,3.0,7.0,1.0,1.0,63720.0,1.0,0.0,47.0,25272510.330482397,101761926.42094463,-1482.5802001953125,5.0,5.0,8.0,1.0,1.0,64500.0,1.0,0.0,38.0
2024-07-10 08:01:22.003,18,2,34,,,,,,,,,,,,,25789345.130487073,103843006.09388937,-2238.900634765625,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,21.0
2024-07-10 08:01:22.003,18,2,5,,,,,,,,,,,,,26827216.90730919,108022085.15167554,643.373291015625,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,16.0
2024-07-10 08:01:23.003,18,2,21,27210808.545381382,142993747.022331,910.07470703125,7.0,5.0,8.0,1.0,1.0,2940.0,1.0,0.0,41.0,27210817.039675076,109566683.65125307,696.673583984375,8.0,7.0,10.0,1.0,0.0,20.0,1.0,0.0,32.0
2024-07-10 08:01:23.003,18,2,30,27390055.69992147,143935712.25144997,-4082.031494140625,5.0,2.0,7.0,1.0,1.0,15600.0,1.0,0.0,43.0,27390059.629657008,110288415.809782,-3126.666015625,6.0,6.0,8.0,1.0,1.0,4720.0,1.0,0.0,30.0
2024-07-10 08:01:23.003,18,2,15,24411646.327674605,128284068.19920166,-534.126220703125,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,44.0,24411647.64846299,98295587.23511647,-408.509765625,4.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,41.0
2024-07-10 08:01:23.003,18,2,27,25272879.11980796,132809858.0455172,-1936.0428466796875,4.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,44.0,25272878.613558546,101763409.35338452,-1481.926025390625,5.0,4.0,8.0,1.0,1.0,64500.0,1.0,0.0,40.0
2024-07-10 08:01:23.003,18,2,34,,,,,,,,,,,,,25789901.910047434,103845247.68246162,-2244.646728515625,10.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,20.0
2024-07-10 08:01:24.003,18,2,21,27210637.683459006,142992836.22574008,911.172119140625,7.0,6.0,8.0,1.0,1.0,3940.0,1.0,0.0,40.0,27210645.428928956,109565992.61954153,693.038818359375,8.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0
2024-07-10 08:01:24.003,18,2,30,27390832.72538081,143939794.90168697,-4083.2080078125,5.0,2.0,7.0,1.0,1.0,16600.0,1.0,0.0,45.0,27390836.23854475,110291544.07747124,-3127.947509765625,6.0,10.0,9.0,1.0,1.0,5720.0,1.0,0.0,33.0
2024-07-10 08:01:24.003,18,2,15,24411747.92710014,128284601.57594813,-533.2373046875,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,43.0,24411749.333603993,98295995.99337558,-408.7724304199219,3.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,41.0
2024-07-10 08:01:24.003,18,2,27,25273247.22279786,132811794.36642307,-1936.8724365234375,4.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,46.0,25273247.16634526,101764893.09048168,-1483.618896484375,5.0,5.0,8.0,1.0,1.0,64500.0,1.0,0.0,40.0
2024-07-10 08:01:24.003,18,2,34,,,,,,,,,,,,,25790461.447161008,103847500.92602235,-2237.713623046875,10.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,18.0
2024-07-10 08:01:25.003,18,2,21,27210461.59038016,142991925.5612491,910.521728515625,7.0,9.0,9.0,1.0,1.0,4940.0,1.0,0.0,35.0,27210467.563047588,109565276.57962446,700.5927734375,8.0,7.0,11.0,1.0,0.0,40.0,1.0,0.0,26.0
2024-07-10 08:01:25.003,18,2,30,27391609.751398556,143943878.15747193,-4083.337890625,4.0,2.0,6.0,1.0,1.0,17600.0,1.0,0.0,46.0,27391614.47721303,110294672.77317108,-3129.18994140625,6.0,6.0,8.0,1.0,1.0,6720.0,1.0,0.0,37.0
2024-07-10 08:01:25.003,18,2,15,24411849.401372712,128285135.07623646,-533.237548828125,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,43.0,24411851.000108164,98296404.73637189,-408.31640625,3.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,42.0
2024-07-10 08:01:25.003,18,2,27,25273615.63095717,132813731.06532973,-1937.0556640625,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,44.0,25273615.809873108,101766377.11396524,-1485.78076171875,5.0,5.0,8.0,1.0,1.0,64500.0,1.0,0.0,40.0
2024-07-10 08:01:25.003,18,2,34,,,,,,,,,,,,,25791017.291599102,103849739.06792578,-2238.1806640625,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,15.0
2024-07-10 08:01:26.003,18,2,21,27210291.99052733,142991048.86056888,912.924560546875,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,32.0,27210298.3908647,109564595.33529447,706.031494140625,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,26.0
2024-07-10 08:01:26.003,18,2,30,27392387.133330945,143947962.0121543,-4084.328125,4.0,2.0,6.0,1.0,1.0,18600.0,1.0,0.0,45.0,27392390.57725242,110297802.02483316,-3129.529052734375,6.0,5.0,8.0,1.0,1.0,7720.0,1.0,0.0,34.0
2024-07-10 08:01:26.003,18,2,15,24411951.124345787,128285668.44200723,-533.465576171875,5.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,44.0,24411952.567355495,98296813.4856549,-409.328369140625,3.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,42.0
2024-07-10 08:01:26.003,18,2,27,25273984.19561003,132815668.141173,-1936.7451171875,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,45.0,25273984.507845633,101767861.25717178,-1484.100830078125,5.0,6.0,8.0,1.0,1.0,64500.0,1.0,0.0,38.0
2024-07-10 08:01:26.003,18,2,34,,,,,,,,,,,,,25791574.563325405,103851982.75691263,-2246.672607421875,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,14.0
2024-07-10 08:01:26.003,18,2,13,,,,,,,,,,,,,27465927.971896593,110593910.49576879,1080.132568359375,11.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,36.0
2024-07-10 08:01:27.003,18,2,21,27210114.806600474,142990117.4596786,908.43310546875,8.0,9.0,10.0,1.0,1.0,880.0,1.0,0.0,32.0,27210119.58071715,109563876.12525211,698.602783203125,8.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,24.0
2024-07-10 08:01:27.003,18,2,30,27393164.129404116,143952045.83186635,-4083.6123046875,4.0,2.0,6.0,1.0,1.0,19600.0,1.0,0.0,45.0,27393167.322810266,110300931.16611756,-3128.3486328125,5.0,4.0,8.0,1.0,1.0,8720.0,1.0,0.0,34.0
2024-07-10 08:01:27.003,18,2,13,27465653.16647953,144332980.73834378,1412.021484375,8.0,9.0,10.0,1.0,1.0,1000.0,1.0,0.0,41.0,27465657.47607141,110592820.8292063,1081.78125,9.0,10.0,10.0,1.0,1.0,760.0,1.0,0.0,33.0
2024-07-10 08:01:27.003,18,2,15,24412052.690406505,128286201.8289973,-533.241455078125,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,44.0,24412054.40885045,98297222.15630333,-408.996337890625,4.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,44.0
2024-07-10 08:01:27.003,18,2,27,25274352.794465322,132817605.46867949,-1937.4515380859375,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,45.0,25274353.330901317,101769345.73311217,-1484.7235107421875,5.0,6.0,8.0,1.0,1.0,64500.0,1.0,0.0,39.0
2024-07-10 08:01:27.003,18,2,34,,,,,,,,,,,,,25792133.589566402,103854233.32981183,-2246.533203125,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,13.0
2024-07-10 08:01:28.003,18,2,21,27209948.052389555,142989241.71199834,910.6286010742188,8.0,15.0,9.0,1.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,
2024-07-10 08:01:28.003,18,2,30,27393941.144602727,143956128.9856376,-4082.545654296875,4.0,2.0,6.0,1.0,1.0,20600.0,1.0,0.0,45.0,27393944.34443056,110304059.8143371,-3128.359375,5.0,4.0,8.0,1.0,1.0,9720.0,1.0,0.0,36.0
2024-07-10 08:01:28.003,18,2,13,27465385.45466209,144331568.49715155,1413.0625,8.0,7.0,9.0,1.0,1.0,2000.0,1.0,0.0,39.0,27465392.02943183,110591738.8921229,1083.741943359375,8.0,8.0,9.0,1.0,1.0,1760.0,1.0,0.0,33.0
2024-07-10 08:01:28.003,18,2,15,24412154.283200953,128286735.34756313,-533.832275390625,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,44.0,24412155.912299786,98297630.95225349,-408.5927429199219,3.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,44.0
2024-07-10 08:01:28.003,18,2,27,25274721.541298456,132819542.89988507,-1937.582763671875,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,45.0,25274721.98266567,101770830.1890037,-1483.013671875,5.0,6.0,8.0,1.0,1.0,64500.0,1.0,0.0,39.0
2024-07-10 08:01:28.003,18,2,34,,,,,,,,,,,,,25792693.201576307,103856486.67096883,-2269.8984375,10.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,13.0
2024-07-10 08:01:29.003,18,2,30,27394717.97776067,143960211.08822164,-4081.385498046875,4.0,2.0,6.0,1.0,1.0,21600.0,1.0,0.0,45.0,27394721.0975269,110307187.65754308,-3126.863037109375,5.0,6.0,8.0,1.0,1.0,10720.0,1.0,0.0,35.0
2024-07-10 08:01:29.003,18,2,13,27465117.191906366,144330155.90084141,1412.6044921875,7.0,8.0,9.0,1.0,1.0,3000.0,1.0,0.0,42.0,27465121.077946562,110590661.426609,1082.16455078125,8.0,7.0,9.0,1.0,1.0,80.0,1.0,0.0,34.0
2024-07-10 08:01:29.003,18,2,15,24412255.747910805,128287268.84340411,-533.364990234375,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,44.0,24412257.420006976,98298039.75841247,-409.275390625,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 08:01:29.003,18,2,27,25275090.015070584,132821480.1720597,-1937.2183837890625,5.0,4.0,8.0,1.0,1.0,64500.0,1.0,0.0,44.0,25275090.418745328,101772314.72735712,-1484.118896484375,5.0,5.0,8.0,1.0,1.0,64500.0,1.0,0.0,39.0
2024-07-10 08:01:29.003,18,2,34,,,,,,,,,,,,,25793256.743096046,103858756.57319814,-2269.8984375,10.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,11.0
2024-07-10 08:01:30.003,18,2,30,27395494.433365695,143964291.64246058,-4079.359375,5.0,2.0,7.0,1.0,1.0,22600.0,1.0,0.0,45.0,27395497.509506386,110310314.32620953,-3125.755859375,6.0,6.0,8.0,1.0,1.0,11720.0,1.0,0.0,34.0
2024-07-10 08:01:30.003,18,2,13,27464852.802749984,144328775.24203533,1422.7490234375,8.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,27.0,27464850.305221323,110589570.5872524,1083.30078125,8.0,7.0,10.0,1.0,1.0,220.0,1.0,0.0,29.0
2024-07-10 08:01:30.003,18,2,15,24412357.11818008,128287802.71330203,-533.623046875,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,43.0,24412359.056077965,98298448.82285908,-408.890380859375,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 08:01:30.003,18,2,27,25275458.44291374,132823417.55204229,-1937.5885009765625,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,43.0,25275459.310066264,101773799.24832281,-1484.818359375,5.0,4.0,8.0,1.0,1.0,64500.0,1.0,0.0,39.0
2024-07-10 08:01:31.003,18,2,30,27396270.512046024,143968370.01527792,-4077.46484375,5.0,3.0,7.0,1.0,1.0,23600.0,1.0,0.0,45.0,27396273.748309907,110313441.26128201,-3123.828857421875,7.0,8.0,10.0,1.0,1.0,520.0,1.0,0.0,35.0
2024-07-10 08:01:31.003,18,2,13,27464593.558755398,144327412.37490156,1410.312255859375,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0,27464596.769751366,110588549.89683281,1078.50390625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0
2024-07-10 08:01:31.003,18,2,15,24412459.184713043,128288336.65898938,-533.734619140625,5.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,45.0,24412460.7115536,98298857.91242228,-408.889892578125,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,44.0
2024-07-10 08:01:31.003,18,2,34,25794333.834037427,135550139.1394412,-2920.69091796875,9.0,7.0,11.0,1.0,0.0,20.0,1.0,0.0,25.0,,,,,,,,,,,,
2024-07-10 08:01:31.003,18,2,27,25275827.277137566,132825354.59992401,-1936.533203125,5.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,45.0,25275828.242430117,101775283.43005985,-1483.20068359375,4.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,42.0
2024-07-10 08:01:32.003,18,2,30,27397046.181902647,143972446.78280327,-4076.9462890625,5.0,2.0,7.0,1.0,1.0,24600.0,1.0,0.0,45.0,27397049.444830466,110316565.05160823,-3123.793701171875,6.0,5.0,9.0,1.0,1.0,1520.0,1.0,0.0,37.0
2024-07-10 08:01:32.003,18,2,13,27464323.24518029,144325991.86965826,1413.1513671875,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0,27464330.809098173,110587479.05423938,1084.73974609375,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,26.0
2024-07-10 08:01:32.003,18,2,15,24412561.000660878,128288870.66895269,-534.364990234375,5.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,44.0,24412562.316633,98299267.1223635,-409.42041015625,3.0,2.0,6.0,1.0,1.0,64500.0,1.0,0.0,43.0
2024-07-10 08:01:32.003,18,2,34,25794889.4521811,135553058.75240675,-2923.1005859375,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,26.0,,,,,,,,,,,,
2024-07-10 08:01:32.003,18,2,27,25276196.265760917,132827291.43756263,-1936.9111328125,5.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,43.0,25276196.222012077,101776767.4920091,-1485.1611328125,5.0,5.0,8.0,1.0,1.0,64500.0,1.0,0.0,40.0
2024-07-10 08:01:33.003,18,2,30,27397821.630909316,143976523.09670472,-4076.18115234375,4.0,2.0,7.0,1.0,1.0,25600.0,1.0,0.0,45.0,27397825.29903119,110319688.45051585,-3124.1328125,5.0,5.0,8.0,1.0,1.0,2520.0,1.0,0.0,37.0
2024-07-10 08:01:33.003,18,2,13,27464056.81050938,144324592.6171004,1411.1419677734375,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0,27464061.62287693,110586395.23160689,1073.883544921875,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,24.0
2024-07-10 08:01:33.003,18,2,15,24412662.6952948,128289405.01712595,-533.96875,5.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,44.0,24412663.77045392,98299676.54262239,-409.547607421875,3.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,44.0
2024-07-10 08:01:33.003,18,2,34,25795444.306563642,135555974.71814442,-2924.69140625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,
2024-07-10 08:01:33.003,18,2,27,25276565.11185089,132829228.71081455,-1937.359375,5.0,5.0,8.0,1.0,1.0,64500.0,1.0,0.0,38.0,25276567.162616786,101778261.64193445,-1483.32958984375,7.0,9.0,10.0,1.0,1.0,260.0,1.0,0.0,31.0
2024-07-10 08:01:34.003,18,2,30,27398597.27996528,143980599.37437102,-4076.0595703125,4.0,2.0,7.0,1.0,1.0,26600.0,1.0,0.0,44.0,27398600.829774678,110322811.76845215,-3122.70849609375,5.0,4.0,8.0,1.0,1.0,3520.0,1.0,0.0,40.0
2024-07-10 08:01:34.003,18,2,13,27463795.116225023,144323217.28796086,1411.57568359375,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,26.0,27463794.96777487,110585321.4519103,1076.8690185546875,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,23.0
2024-07-10 08:01:34.003,18,2,15,24412764.254375428,128289939.49201575,-534.932861328125,4.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,44.0,24412765.504385732,98300086.07125194,-409.561767578125,3.0,2.0,7.0,1.0,1.0,64500.0,1.0,0.0,42.0
2024-07-10 08:01:34.003,18,2,34,25795998.177591514,135558884.40565777,-2921.594970703125,8.0,8.0,10.0,1.0,1.0,540.0,1.0,0.0,37.0,,,,,,,,,,,,
